id	title	description	google product category	product type	link	image link	additional image link	condition	availability	price	sale price	sale price effective date	brand	gtin	mpn	identifier exists	gender	age group	color	size	material	pattern	item group id	tax	shipping	shipping weight	multipack	adult	online only	excluded destination	expiration date	loyalty points	adwords grouping	adwords labels	adwords redirect
195	TTL modulation 808nm 5mw~250mw 赤外レーザー発光モジュール 16*60mm	"TTL modulation 808nm 5mw~250mw 赤外レーザー発光モジュール 16*60mm【規格】波長: 808nm出力: 5mW~250mw (選択)レーザーの形: 長方形?表面処理: 陽極酸化黒色レーザー発散性: 0.1mrad ~ 0.6mrad ?調整可Optical Systems: Optical Coated GlassModulation: TTL modulationTTL変調頻度: 1Hz-1MKHz?定額電圧: DC 3V ~ 5VLaser Class: IIIB作動温度: -10℃~70℃保管温度: -40℃~80℃レーザー器寸法: Φ16mm x 60 mmContinuous working time: &gt; 12 hours(Good heat dissipation)保証期: 3 Months Factory warrantyTTL modulation Description:1 The red and yellow lines shorted, the module will be lit, in a continuous mode of operation;2 To modulate the signal line negative black wire, positive connected to the yellow line, red line vacant, modulation module in working condition.3 Signal input modulation frequency must be within the range 500KHZ;【附属品】1* TTL IR laser module ?"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-195.html	http://jp.civillaser.com/images/ttl%20red%20laser%20module%20dot.jpg		new	in stock	4500 Yen			CivilLaser		CJ195	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
194	780nm 5mW~100mw 近赤外 レーザーモジュール 線形 16*60mm	780nm 5mW~100mw 近赤外 レーザーモジュール 線形 16*60mm【規格】波長: 780nm出力: 5mw~100mw(選択)ファンの角度: 30°~90°(選択)レーザー直径: 1m距離=&gt;約0.5mm光学系统: 球面玻璃透镜组定額電圧: DC 3V-5V作動温度: -10℃~50℃保管温度: -40℃~80℃外型寸法: Φ16mm×60mm回線説明: 赤線を﹢，黒線を﹣にする保証期: 12ヶ月【附属品】1 x 780nm レーザーモジュール 線形	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-194.html	http://jp.civillaser.com/images/635nm%205mW~10mw%20%20red%20laser%20module%20line.jpg		new	in stock	6500 Yen			CivilLaser		CJ194	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
193	635nm 1mw~5mW 赤色 レーザーモジュール 点/焦点調節可能 /Φ10mm×30mm	レーザーモジュールご使用：レーザーモジュール正負線を（赤線が正極，黑色が負極）正確にDC3.0Vの電源あるいは電池の正負極に繋がると作動できること。【規格】波長: 635nm出力: 1mw~5mw (選択)レーザーの形: 点 ?レーザー発散性: 0.1mrad～0.6mrad ?調節可能レーザー直径: &gt;Φ0.5mm ?調整可定額電圧: DC 3V-5V表面処理: 陽極酸化黒色レーザータイプ: IIIB作動温度: -10℃~50℃保管温度: -40℃~80℃外型寸法: Φ10mm×30mmレーザー直径: 調整可回線説明: 赤線を﹢，黒線を﹣にする保証期: 12ヶ月?【附属品】1 x 赤色レーザー発光モジュール ?点	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-193.html	http://jp.civillaser.com/images/1mw-50mw%20650nm%2010x30mm.jpg		new	in stock	3900 Yen			CivilLaser		CJ193	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
192	650nm 5mW~150mW 赤色のクロスラインレーザー / 十字ライン / 焦点調節可能 / Φ16mm×60mm	650nm 5mW~150mW 赤色のクロスラインレーザー / 十字ライン / 焦点調節可能 / Φ16mm×60mmクロスヘア赤いレーザーモジュール測定器具の設備、建築、軍事、工場、医療保健(美容器)、セキュリティ、舞台照明、工具、Uディスク、携帯、プロジェクター教学ページ戻りペン、懐中電灯、温度測定（距離測定）器、レーザー位置決め器、スインガー、マーキング、水平尺、玩具類、室内外の装飾など製品に利用されており、ヒンド調節機能を持ち、需要に応じて、自動にビームサイズ及び焦点距離を調節するのが可能である。【規格】波長: 650nm出力: 5mw~150mw(選択)レーザーの形: 十字ライン?ファンの角度: 10°~90° (90° Default)レーザー直径: 1m距離=約0.5mm (Default)Optical Systems: Optical Coated Glass定額電圧: DC 3V~5V作動温度: -10℃~50℃保管温度: -40℃~80℃外型寸法: Φ16mm×60mm保証期: 12ヶ月?備考: 赤線を﹢，黒線を﹣にする【附属品】1 x 赤色のクロスラインレーザー ?十字ライン	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-192.html	http://jp.civillaser.com/images/650nm%205mW~150mW%20Module%20Cross%20Position%20Marking.jpg		new	in stock	5900 Yen			CivilLaser		CJ192	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
191	650nm 1mW~20mW 赤色のクロスラインレーザー  十字ライン DC 12V/24V Φ16mm×120mm	650nm 1mW~20mW 赤色のクロスラインレーザー ?十字ライン DC 12V/24V Φ16mm×120mm【規格】波長: 650nm出力: 1mw~20mw(選択)レーザーの形: 十字ライン?ファンの角度: 10°~90° (90° Default)レーザー直径: 1m距離=約0.5mm (Default)Optical Systems: Optical Coated Glass定額電圧: DC 12V / DC 24V (選択)作動温度: -10℃~50℃保管温度: -40℃~80℃外型寸法: Φ16mm×120mm保証期: 12ヶ月?備考: 赤線を﹢，黒線を﹣にする【附属品】1 x 赤色のクロスラインレーザー ?十字ライン	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-191.html	http://jp.civillaser.com/images/red%20laser%20module%2012x24%2012v.jpg		new	in stock	5900 Yen			CivilLaser		CJ191	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
190	650nm  レーザービームエキスパンダレンズ /  リモート 点状位置指示器	650nm ?レーザービームエキスパンダレンズ / ?リモート 点状位置指示器【規格】波長: 650nm瞳を出力: 5mw~50mw出光穴光斑直径: 10mm-16mmレーザー発散性: 0.1mrad~0.6mrad ?調整可Optical Systems: Optical Coated Glass?Spot Description: 50m department width spot diameter &lt;Φ20mm / 6m department width spot diameter &lt;Φ1.5mm / 5m department width spot diameter &lt;Φ0.8mm定額電圧: DC 3V-5Vレーザータイプ: Class IIIBフレーム材料: アルミニウム?作動温度: -10℃~+50℃保管温度: -40℃~+80℃外形寸法: Φ20mm×100mm保証期: 1 Year	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-190.html	http://jp.civillaser.com/images/beam%20expander%20650nm%2020x100mm.jpg		new	in stock	6900 Yen			CivilLaser		CJ190	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
189	670nm 5mw 赤色 レーザー 発光 モジュール  点 DC 3V Φ12mm×35mm	670nm 5mw 赤色 レーザー 発光 モジュール ?点 DC 3V Φ12mm×35mm【規格】波長: 670nm?出力: 5mwレーザー発散性: 0.1mrad～0.6mrad ?調節可能レーザー直径: &gt;Φ0.5mm ?調整可定額電圧: DC 3V-5Vレーザータイプ: Class IIIA作動温度: -10℃~60℃保管温度: -40℃~80℃使用寿命: &gt;8000Hours外型寸法: Φ12mm×35mm構造特徴: レーザーパイプ+レンズ+冷却外殻備考:赤線を﹢，黒線を﹣にする保証期: 6ヶ月【附属品】1 x 670nm レーザーモジュール	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-189.html	http://jp.civillaser.com/images/650nm%2010mW~30mW%20red%20laser%20module.jpg		new	in stock	5900 Yen			CivilLaser		CJ189	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
188	赤色レーザービームエキスパンダレンズ650nm 50mw	赤色レーザービームエキスパンダレンズ650nm【規格】波長: 650nm瞳を出力: 50mw出光穴光斑直径: 40mmレーザー発散性: 0.01mrad～0.1mrad （40メートル 光点直径 &gt;5mm）Optical Systems: Optical Coated Glass (Φ42mm)光点説明: 光斑 大きさ ことができるによると 使用距離 調節 ? ?定額電圧: DC 3V-5V/AC220V定額電流: 230mAレーザータイプ: Class IIIB作動温度: -10℃~+65℃保管温度: -40℃~+80℃ビーム拡大器寸法: Φ30mmx45mmx160mm保証期: 1 Year	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-188.html	http://jp.civillaser.com/images/Expanded%20beam%20650%2050mw.jpg		new	in stock	19900 Yen			CivilLaser		CJ188	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
187	660nm 5mw~ 200MW 赤色レーザーモジュール  十字ライン 14.5*45mm 通販	660nm 5mw~ 200MW 赤色レーザーモジュール ?十字ライン 14.5*45mm 通販【規格】波長: 660nm?出力: 5mw~200mW (選択)レーザーの形: 十字ライン?寸法大小: φ14.5*45mm表面処理: 陽極酸化黒色外殻材質: 航空アルミニウム電路制御: ACC線路動作電流: I&lt;340mA動作電圧: 3V～5.5V予熱時間: 無動作温度範囲(℃): 10℃～40℃保管温度範囲 (℃) -10℃～40℃構造特徴: レーザーパイプ+レンズ+冷却外殻備考:赤線を﹢，黒線を﹣にする保証期: 3ヶ月【附属品】1 x 660nm レーザーモジュール	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-187.html	http://jp.civillaser.com/images/660nm%20red%20laser%20module.jpg		new	in stock	3900 Yen			CivilLaser		CJ187	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
186	TTL modulation 650nm 5mw~150mw 赤色レーザー発光モジュール 16*60mm	"TTL modulation 650nm 5mw~150mw 赤色レーザー発光モジュール 16*60mm【規格】商品名: TTL modulation 650nm 5mw~150mw Red laser Module 16*60mm波長: 650nm出力: 5mW~150mw (選択)レーザーの形: 点表面処理: 陽極酸化黒色レーザー発散性: 0.1mrad ~ 0.6mrad?Optical Systems: Optical Coated GlassSpot Description: 1m department width spot diameter Φ0.5mmModulation: TTL modulationTTL変調頻度: 1Hz-1000KHz?定額電圧: DC 3V ~ 5VLaser Class: IIIB作動温度: -10℃~70℃保管温度: -40℃~80℃レーザー器寸法: Φ16mm x 60 mmContinuous working time: &gt; 12 hours(Good heat dissipation)保証期: 3 Months Factory warrantyTTL modulation Description:1 The red and yellow lines shorted, the module will be lit, in a continuous mode of operation;2 To modulate the signal line negative black wire, positive connected to the yellow line, red line vacant, modulation module in working condition.3 Signal input modulation frequency must be within the range 500KHZ;【附属品】1* TTL Red laser module ?"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-186.html	http://jp.civillaser.com/images/ttl%20red%20laser%20module%20dot.jpg		new	in stock	4900 Yen			CivilLaser		CJ186	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
185	532nm 100mw~200mw  緑光 厚ビーム-レーザー砲-レーザー柱-高出力 DC 12V  TTL	532nm 100mw/200mw ?緑光 厚ビーム-レーザー砲-レーザー柱-高出力 DC 12Vグリーンレーザーモジュール工事現場や各種実験用素材、研究など、さまざまな機会でご使用いただけます。【規格】波長: 532nm出力: 100mw/200mw (選択)?レーザーの形: 点 ?外形寸法(100mw): 74mm*30mm*30mm?外形寸法(200mw): 82mm*33mm*33mm?Power supply: 71.5mm*35mm*20mm製冷方式: Fan Cooling運転方式: 連続レーザーTTL変調付き表面処理: 陽極黒色フレーム材料: アルミニウム?反接保護：有定額電圧: DC 12V定額電流: I &lt; 500mA預熱時間: 無作動温度: -10℃ ~ +40℃保管温度: -40℃ ~ 80℃構造特徴:レーザーパイプ+レンズ+変圧器保証期: 6ヶ月	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-185.html	http://jp.civillaser.com/images/532NM%20100MW%20Green%20laser%20module%20TTL%20colation.jpg		new	in stock	7900 Yen			CivilLaser		CJ185	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
184	1064nm 1500mW~5000mW 赤外線 DPSS レーザー	"【規格】波長：1064nm横モード構造: near TEM00縦モード構造: ?Multi光点モード：Multimode輸出パワー：1500mW~5000mW作動方式： CW or Modulation線幅： &lt;0.1 nm偏振比: 100:1偏振方向: Linearレーザーの形: 点 , aspect ratio&lt;1.1:1線幅： &lt;0.1 nm高度： 29mm出光穴光斑直径(1/e2)：3 mm光斑指向安定性: &lt;0.05 mradビーム発散全角：2 mrad出力安定性：&lt;±5% per 2 hrs製冷方式: TEC預熱時間: &lt;5 mintues作動温度: 20~30℃保管温度: 10~50℃使用寿命（MTTF）：5,000 hrsTTL変調頻度: Analog or TTL upto 30KHzレーザー器寸法：155(L)x77(W)x60(H) mm電源： I型分離型電源 / II型可変式電源 ?保証期：１年"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-184.html	http://jp.civillaser.com/images/1064-irdpss-1500mw.jpg		new	in stock	98000 Yen			CivilLaser		CJ184	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
183	1064nm 50nm~1200nm 赤外線 DPSS レーザー	"【規格】波長：1064nm横モード構造: ?TEM00縦モード構造: ?Multi光点モード：Multimode輸出パワー：50nm~1200nm作動方式： CW or Modulation線幅： &lt;0.1 nm偏振比: 100:1レーザーの形: 点 , aspect ratio&lt;1.1:1線幅： &lt;0.1 nm出光穴光斑直径(1/e2)：1.5 mm光斑指向安定性: &lt;0.05 mradビーム発散全角：1.2 mrad出力安定性：&lt;±3% per 2 hrs製冷方式: TEC預熱時間: &lt;5 mintues作動温度: 20~30℃保管温度: 10~50℃使用寿命（MTTF）：5,000 hrsTTL変調頻度: Analog or TTL upto 30KHzレーザー器寸法：100(L)x40(W)x50(H) mm電源： I型分離型電源 / II型可変式電源 ?保証期：１年"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-183.html	http://jp.civillaser.com/images/1064nm-irdpss-500mw.jpg		new	in stock	36000 Yen			CivilLaser		CJ183	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
